Date,Equal Weight,Custom Weight,SPY Benchmark
2021-07-21,0.015063567562601557,0.009501182506190276,0.008096422003518677
2021-07-22,0.011984184282834024,0.012485120080054913,0.0020939969282836035
2021-07-23,0.007496141801269525,0.009362823619583982,0.010288167980715635
2021-07-26,-0.004248001981486338,-0.0023979772403636803,0.0024548014097203197
2021-07-27,-0.009347137760614058,-0.010325083581971928,-0.004557674097316333
2021-07-28,0.0006817437437328652,-0.0022535476569813364,-0.0004099631457115116
2021-07-29,0.00456105731718844,0.0038427591693358746,0.0041474451730294515
2021-07-30,-0.0041094859835949515,-0.003273428170602588,-0.00485656566315229
2021-08-02,0.0034083164483665143,0.0015155224626326902,-0.0020977977479631482
2021-08-03,0.008003651783404193,0.008946139870996284,0.008135282101983998
2021-08-04,0.006085731432835343,0.0026700959224301717,-0.004918859942426135
2021-08-05,0.009719656163132676,0.008082599072964802,0.006332696478494659
2021-08-06,-0.006035366763224877,-0.004616113618437035,0.0016524097420331785
2021-08-09,-0.002577351570336339,-0.002395508907597055,-0.0008134779962466476
2021-08-10,-0.009199368936005961,-0.007501455228108723,0.0012438828701457627
2021-08-11,-0.0027739187870056505,-0.0009510931777456655,0.0024850438948693654
2021-08-12,0.013732637831972502,0.014387631191744178,0.0029968660599308805
2021-08-13,0.008705938136405633,0.0076036403464510025,0.0018199185163010334
2021-08-16,0.002577926834518185,0.005451358980346499,0.0023545886287048567
2021-08-17,-0.011991812016482101,-0.009457835519565317,-0.0065553871627612725
2021-08-18,-0.01770075335315724,-0.01694445075483455,-0.010944721724683304
2021-08-19,0.020969673030980518,0.017201431392101486,0.0015481417206535397
2021-08-20,0.02905054915325563,0.024576799839047595,0.007957083371253892
2021-08-23,0.02202401949548216,0.015456494425703316,0.008796587916940934
2021-08-24,-0.004926487781532929,-0.00440892182753081,0.0015874109782492152
2021-08-25,0.0029450976596586687,-0.0003202978428765048,0.002098324139619967
2021-08-26,-0.007241012110283829,-0.007383753663123028,-0.005903053670313518
2021-08-27,0.011676461074269229,0.008864065166860913,0.008940927044707392
2021-08-30,0.015208676643340208,0.017790966852312632,0.0043974522943361904
2021-08-31,-0.009079377379129524,-0.008259072324496786,-0.0014814455408114213
2021-09-01,0.0022716232745547313,0.002225648599600394,0.000531329187789531
2021-09-02,0.0010722854425478194,0.0016877979022293045,0.0030765025711116945
2021-09-03,0.008052081357724098,0.005670663703422685,-0.00024251795018293
2021-09-07,0.0014591886548592783,0.003335778373242526,-0.0035754491255741705
2021-09-08,-0.008078808053776476,-0.006843984034698191,-0.0012183932686483656
2021-09-09,-0.007939044708624683,-0.008076438111497431,-0.004280150852018494
2021-09-10,-0.008236684706040331,-0.012598572623126669,-0.007884467515361093
2021-09-13,-0.002093548637148686,0.00038834220265944176,0.0025591484204925408
2021-09-14,0.0013095386394510464,0.0007589057716261392,-0.005396671041423717
2021-09-15,0.009124576446842983,0.010059244781599697,0.008352850885898322
2021-09-16,-0.0015766803275836239,-0.0010057145759563514,-0.0015852134231358894
2021-09-17,-0.017084232227190094,-0.017425814630873893,-0.009741204485922306
2021-09-20,-0.025290647500526675,-0.023161560464817436,-0.0166740465645131
2021-09-21,0.0038087724211491496,0.003310643221019527,-0.0009445473611464639
2021-09-22,0.020802267236253703,0.01842027975263645,0.009754563798910931
2021-09-23,0.011552827871599872,0.00893198628579266,0.012150063952986567
2021-09-24,-0.005974867433371722,-0.0036025216927005224,0.001647216454626843
2021-09-27,-0.015640077020455407,-0.014954880232396661,-0.0028609695636684362
2021-09-28,-0.03479077226419173,-0.03287542090627815,-0.020151675259617585
2021-09-29,-0.00020554290265998692,0.0015118823742426679,0.001683069111194202
2021-09-30,-0.0023122706061712663,-0.00471452306030824,-0.012222353410422104
2021-10-01,0.0116168736724415,0.013689214262831453,0.011884165713622163
2021-10-04,-0.031339504676929954,-0.027868741150976664,-0.012895874574855193
2021-10-05,0.023517883314174405,0.020933804845460858,0.01040481248489411
2021-10-06,0.011182221684720828,0.010983589845999654,0.004156131172742272
2021-10-07,0.011045628741638946,0.009631600382549533,0.00864562027434701
2021-10-08,-0.00476652527068,-0.0034042865462145856,-0.0018238637746419428
2021-10-11,-0.0030871795066448695,-0.002398830716752376,-0.007239580665838075
2021-10-12,-0.0049501938442245335,-0.005708380299497918,-0.002461465567111243
2021-10-13,0.006812182536429012,0.005581643192524322,0.0035975003047457044
2021-10-14,0.026833267794260426,0.024491822929346974,0.016820522654629855
2021-10-15,0.005889759434207108,0.006000803656670106,0.007615805068342585
2021-10-18,0.012799348866288307,0.012065837779076995,0.0029605186557715157
2021-10-19,0.007066363509411182,0.00786764668300708,0.007714905636716063
2021-10-20,-0.002562784201687318,-0.0013974610076742612,0.0039277004394060455
2021-10-21,0.013006382342132916,0.010278090993603772,0.0026082945854164485
2021-10-22,-0.0029785129238683776,-0.003873923120844358,-0.0010361547693759077
2021-10-25,0.005231191525085259,0.002405215007494599,0.005362778200538987
2021-10-26,0.025983938191769397,0.01779049033719198,0.0009000196551089967
2021-10-27,0.009401698052873867,0.013434350314496555,-0.004430093944174818
2021-10-28,0.016227627608421592,0.015465133051578395,0.009648812922329553
2021-10-29,0.00978564810463948,0.006722971828575243,0.0020291208274592076
2021-11-01,-0.0007408627046360992,-0.0029229528332201937,0.0017203351854186977
2021-11-02,0.013585566780845104,0.01185774733521643,0.004042855985592508
2021-11-03,0.006624070681528445,0.006456500582965541,0.006105292352625025
2021-11-04,0.041409766282842875,0.025607232408856498,0.0047125314493852155
2021-11-05,0.0002695790386039546,0.0006522905962524695,0.0034696868059398422
2021-11-08,0.010857984626109169,0.005957785481560185,0.0008536896530715321
2021-11-09,-0.0017996881394532296,-0.001205157454289152,-0.0033053732617499554
2021-11-10,-0.024523464263990026,-0.021612679002068026,-0.008045012795417916
2021-11-11,0.012064309465430837,0.00815651493089038,0.0003234977520487625
2021-11-12,0.00908051136091618,0.010896613633099418,0.007546892530944982
2021-11-15,-0.004624696714483845,-0.0031475192627947735,0.00034242458056810143
2021-11-16,0.007610298561672761,0.007946717736534792,0.003958050775406896
2021-11-17,-0.004673388938591816,0.0006296908787688296,-0.0024293592718371837
2021-11-18,0.03912492769246634,0.030450162756710288,0.003396467734738451
2021-11-19,0.02124188038220039,0.01721865802418079,-0.001788313910101369
2021-11-22,-0.012609530529741822,-0.008892141033664003,-0.002815103280728537
2021-11-23,-0.0034921337620893445,-0.002876268894084899,0.0013259392220312805
2021-11-24,0.011065601817904946,0.007432348197401107,0.002669778488470387
2021-11-26,-0.030624274181016316,-0.029581406119319656,-0.022303083147485858
2021-11-29,0.03413653237851544,0.029072897584617154,0.012266550404292031
2021-11-30,-0.002446137274966194,0.001259322438430078,-0.019457541304322534
2021-12-01,-0.01420334587003069,-0.009471814024921232,-0.011107285597737548
2021-12-02,0.004688114686514348,0.0012294018801050298,0.015316225380393123
2021-12-03,-0.025332205064854636,-0.02147757709902063,-0.008701079377015919
2021-12-06,0.003324949918060204,0.008264544646825,0.011843294495748058
2021-12-07,0.04725954979148198,0.04079774345494789,0.020684866793620804
2021-12-08,0.0014661472025354616,0.005466154756312979,0.0026478575367014923
2021-12-09,-0.01684374614908727,-0.011816843822919077,-0.006751549695377834
2021-12-10,0.015592163514665339,0.020626003497368515,0.009413476182812408
2021-12-13,-0.03243207121820194,-0.02542751766181917,-0.008858360540577204
2021-12-14,-0.01145338557568513,-0.014994071438627634,-0.006879972509129972
2021-12-15,0.04087042646885012,0.03406767690852024,0.015625038414078585
2021-12-16,-0.04547495444102793,-0.04096476656074704,-0.008818598552019719
2021-12-17,-0.01017677958778318,-0.008083528330930756,-0.010642892799192616
2021-12-20,-0.007695102782569129,-0.008644192182966972,-0.0106333233841569
2021-12-21,0.03035859028409667,0.026646401102323084,0.017758888836374664
2021-12-22,0.014851293222102028,0.015585980665280807,0.009998751845790244
2021-12-23,0.005426326532444717,0.004878910779699997,0.0062220545519418025
2021-12-27,0.030062893222413397,0.02726980657528953,0.014152121539763085
2021-12-28,-0.009801257970294222,-0.007734983873386648,-0.0008171990602449108
2021-12-29,-0.0026777009424428324,-0.0010959846354632098,0.0012792738724787256
2021-12-30,-0.00936731060371861,-0.008474202339829541,-0.0027645620089172818
2021-12-31,-0.0060972585786760085,-0.0061337243079725885,-0.002520063031205999
2022-01-03,0.014825535010365912,0.012962506415359476,0.005789885744897916
2022-01-04,-0.01914235629438336,-0.017453073784889517,-0.00033492269416623976
2022-01-05,-0.04085014621533404,-0.03750769926615778,-0.019202261040751623
2022-01-06,-0.0012671597978280243,-0.0056793874045988355,-0.0009393323559383493
2022-01-07,-0.01051375976021888,-0.006008559073883025,-0.003953549124753986
2022-01-10,0.0021545477931962003,0.0014624323907549642,-0.0012443544947591256
2022-01-11,0.011420616626461802,0.010660952308381998,0.009108371216657973
2022-01-12,0.006519352161531655,0.006514641449377701,0.0027036562673690145
2022-01-13,-0.0374031634354958,-0.03471200383307143,-0.013778749510759414
2022-01-14,0.01221248620020332,0.011892985449880912,0.00040893967116972796
2022-01-18,-0.027265994205573924,-0.02500631081571514,-0.0177093343415039
2022-01-19,-0.017017303165749193,-0.01396591933784932,-0.01038380068263789
2022-01-20,-0.017544205859600665,-0.013736640169386716,-0.011067984111854612
2022-01-21,-0.021121827092875172,-0.01891972630409904,-0.019630740427783455
2022-01-24,-0.0012672883569143643,-0.0015036047372354977,0.004246947992104344
2022-01-25,-0.02760429096315601,-0.024157127771708267,-0.012209128050576723
2022-01-26,0.015999221639882395,0.015185436130596842,-0.0025088844504480567
2022-01-27,-0.009584707461993913,-0.004229599060791168,-0.004937888354479059
2022-01-28,0.04623026605544307,0.04731005521584435,0.024835501365184198
2022-01-31,0.035671819458251854,0.02839291519079832,0.018010937736217425
2022-02-01,-0.00063448954920838,-0.002002916229952811,0.006757095285265802
2022-02-02,0.015593715807734018,0.01380945876612363,0.009714026256226749
2022-02-03,-0.03564526410615957,-0.03252153579983177,-0.023505015554534214
2022-02-04,0.009793655307034022,0.008654026790658386,0.004702101471736109
2022-02-07,-0.0012421824657443314,-0.004854315775983098,-0.003209044974626152
2022-02-08,0.015276270198401573,0.015258132401166247,0.008227882661409947
2022-02-09,0.031244699997874378,0.024772549913542143,0.014635915341864925
2022-02-10,-0.02832066277198497,-0.027386782283483128,-0.017965689106528848
2022-02-11,-0.0390332253883503,-0.032318455147158406,-0.01971869823040473
2022-02-14,0.004855429580222892,0.0031708166380284733,-0.0032693734251979523
2022-02-15,0.04450229549395468,0.035040357298513534,0.016126991087907827
2022-02-16,-0.0006509184187805476,-0.0009017901689480023,0.0011208235581174897
2022-02-17,-0.042047432257011755,-0.0353387255472833,-0.021361423449997252
2022-02-18,-0.018094311785141093,-0.014653934888512455,-0.006475182646961675
2022-02-22,-0.009733480943236339,-0.009548401949891705,-0.010731469830807638
2022-02-23,-0.031546491153951396,-0.029279455900399844,-0.017738734037830994
2022-02-24,0.04285612610101711,0.039268471596031244,0.015049219890145515
2022-02-25,0.013140318460605148,0.012323906133833164,0.022063916157694097
2022-02-28,0.005351323578771068,0.004533955961455449,-0.0025585467999493794
2022-03-01,-0.020571970563958132,-0.0172391521537006,-0.01523020916653095
2022-03-02,0.023392633574039014,0.021706404782607793,0.018396096901598824
2022-03-03,-0.012365773080247592,-0.010660599029343621,-0.004978431291218999
2022-03-04,-0.023898106106585416,-0.022116215656808037,-0.008124639994592786
2022-03-07,-0.04351877803562009,-0.038410136464072965,-0.02947912974426925
2022-03-08,-0.005020046068515731,-0.007541502756483177,-0.007581573013237586
2022-03-09,0.050192659390342266,0.04628679931704985,0.026810688027282925
2022-03-10,-0.017580537917007383,-0.01800290013984651,-0.0045156591847833605
2022-03-11,-0.022621501260485344,-0.022220407270386523,-0.012714875441497742
2022-03-14,-0.024788368585967814,-0.022777717098839623,-0.007308354981212739
2022-03-15,0.04848255487920346,0.04277358486919929,0.021990346084922008
2022-03-16,0.040174632211308715,0.03495050775147392,0.022174193011722076
2022-03-17,0.0067651722779527015,0.00591374952433541,0.012511009004433138
2022-03-18,0.03556148938348983,0.02905028174710025,0.010952720576020925
2022-03-21,0.004977693410477009,0.003848680224864287,-0.0002924054450258451
2022-03-22,0.00977484346129916,0.013300853010167191,0.011701530571782026
2022-03-23,-0.013450177479044312,-0.009429311456300838,-0.012878465340126155
2022-03-24,0.04540727093477407,0.03485854030518496,0.01507434885059622
2022-03-25,-0.004639113130796605,-0.002312891868845668,0.004883628225278214
2022-03-28,0.015727977600098402,0.01506737187765892,0.007112850514216618
2022-03-29,0.016593312261613757,0.016814760697481158,0.01237094158486407
2022-03-30,-0.015091529601730472,-0.011367743117770536,-0.006174895716102635
2022-03-31,-0.016682797426783948,-0.017101353391412943,-0.015391225093556615
2022-04-01,-0.006384859470651741,-0.003454569268884278,0.0028343583132621752
2022-04-04,0.021962977789019046,0.021503827772769844,0.008566279207232075
2022-04-05,-0.028052266893042778,-0.023216805940550114,-0.012631241874635046
2022-04-06,-0.037942610470369065,-0.033776852330131904,-0.009999229356153938
2022-04-07,-3.5184033055320505e-05,0.00158845164225343,0.005038707036955747
2022-04-08,-0.02383139434417732,-0.019600640618962606,-0.0026738041119132028
2022-04-11,-0.0389797801053829,-0.036377355535671035,-0.017092382696164976
2022-04-12,-0.006179491603119591,-0.0036465876350333607,-0.0037049733179300715
2022-04-13,0.022853485194901747,0.020923018960718222,0.01145347924071638
2022-04-14,-0.033211503296303846,-0.03134144095698559,-0.012451886724539563
2022-04-18,0.008610521765187765,0.005393275276782817,0.00041115548206072106
2022-04-19,0.016735368352554774,0.016272189199139666,0.016142681638574574
2022-04-20,-0.009851670845260951,-0.00537100316305641,-0.0007415659137451902
2022-04-21,-0.02823130841071338,-0.021783706585761745,-0.014953420518238114
2022-04-22,-0.028354411121783458,-0.02740584042132193,-0.02743927957590364
2022-04-25,0.016993995973936322,0.016426554620620194,0.005797599481743632
2022-04-26,-0.043568798442085346,-0.04108769896427496,-0.028960648553370993
2022-04-27,0.008929813933717574,0.014686400414073606,0.0028116255194237105
2022-04-28,0.04734022372841373,0.04196170553553809,0.025259562948446224
2022-04-29,-0.046948959136182536,-0.04385268153819233,-0.03695566671342476
2022-05-02,0.026723929122802154,0.021436243505127274,0.006019338951016806
2022-05-03,0.0012329217785137514,0.0007730309375348468,0.004584146159092528
2022-05-04,0.035817487964008445,0.03551236830063181,0.03045288970639004
2022-05-05,-0.05751582687360068,-0.054363691851580166,-0.03554294455018503
2022-05-06,-0.004562486226458199,-0.0036813632921116834,-0.005968867594294269
2022-05-09,-0.05416806876171087,-0.04652777352003261,-0.03201735848303178
2022-05-10,0.024253562904175054,0.021493661509374064,0.002310766412584764
2022-05-11,-0.04663211649196326,-0.04498952617199597,-0.015886189604864653
2022-05-12,-0.024737349056262348,-0.02421278773601985,-0.0010441345455820539
2022-05-13,0.04972166266764473,0.040735582490160335,0.02390809000562788
2022-05-16,-0.011393375362041176,-0.008679454232346529,-0.004057685226360408
2022-05-17,0.032883680828651674,0.028883602704410996,0.0205703758496405
2022-05-18,-0.056703858980896915,-0.05441206602762972,-0.040311370036236416
2022-05-19,-0.005786593789430324,-0.009140179697323881,-0.006124737269910807
2022-05-20,-0.008551686496812334,-0.005239814384210329,0.00043652428043849945
2022-05-23,0.02812390895161054,0.03130463227879093,0.018709990459243375
2022-05-24,-0.022399020957392213,-0.018073031981274412,-0.007633756304033845
2022-05-25,0.021044515486488075,0.015088779699696355,0.008835051323825338
2022-05-26,0.029226614548995666,0.02475092178859235,0.019981384546146508
2022-05-27,0.04071324363634228,0.03810014657368921,0.02454896374702087
2022-05-31,-0.005916503629918764,-0.005621923599482215,-0.005610956743573925
2022-06-01,-0.005900557857806965,-0.0033103290754114,-0.008088466516075754
2022-06-02,0.0313907131811717,0.02378242321371822,0.019043354742595442
2022-06-03,-0.03322371824343554,-0.030966888782756864,-0.016411389234858742
2022-06-06,0.0013500730170084758,0.0009149780851112512,0.003044787836726348
2022-06-07,0.012997416602520035,0.014106379981382934,0.009592197345303477
2022-06-08,-0.009064552110544874,-0.00798136703672654,-0.010872043809222243
2022-06-09,-0.029638071556319256,-0.02913063698070724,-0.02378311608458472
2022-06-10,-0.047566778129889666,-0.04517856625250394,-0.02899547128494062
2022-06-13,-0.052958604443269566,-0.04791463720666483,-0.03796837420416044
2022-06-14,0.009318903466472758,0.008766875724857482,-0.0030131236338619694
2022-06-15,0.031160343407473198,0.028665534020974763,0.014256266872265222
2022-06-16,-0.04088355154570174,-0.03785440127246864,-0.03309623348905977
2022-06-17,0.013452405106067822,0.01256616462662392,0.0021558803716117403
2022-06-21,0.033516829523054195,0.031580417544860497,0.02517359445905676
2022-06-22,-0.006222153292935702,-0.0049795695752894225,-0.0018125859748746587
2022-06-23,0.011986132148417225,0.01603377381237907,0.009802315555414554
2022-06-24,0.03806617348441543,0.034573056905455736,0.03179395594733614
2022-06-27,-0.008501061934022964,-0.007200011323564959,-0.0038197688429935095
2022-06-28,-0.03804008817937843,-0.03513177362409494,-0.02043295539296175
2022-06-29,7.69807895647517e-05,0.005598569942596289,-0.0008142239089530268
2022-06-30,-0.01861664916868492,-0.017411383181023112,-0.008124496038650064
2022-07-01,-0.005027836634001378,0.0023576258034658346,0.010576535767439887
2022-07-05,0.020631103839999405,0.018684236412117583,0.0018885554670278193
2022-07-06,0.011161195509599079,0.011174747079768512,0.003377382025736342
2022-07-07,0.026780790087670422,0.02251368267114593,0.014977122951232102
2022-07-08,0.00023207985276333754,0.0005307771286103381,-0.0008225891471367319
2022-07-11,-0.02327988219398014,-0.019273191555676375,-0.011423597254022755
2022-07-12,-0.01292260738499081,-0.014583147235587936,-0.008848965066571735
2022-07-13,-0.0002815257319771874,-0.0014252301545050197,-0.0052517013312656236
2022-07-14,0.013193525373136561,0.013088916092454373,-0.0024284872706679117
2022-07-15,0.015737025172359788,0.013810249930058261,0.019105126584327392
2022-07-18,-0.002919065125533785,-0.007804324501054794,-0.008256926288448319
2022-07-19,0.03427582322353332,0.030063310485372963,0.02701917218009675
2022-07-20,0.024010319361938683,0.019219650740386163,0.006373116843402693
2022-07-21,0.012846513460834355,0.012686600970730799,0.010183235110745592
2022-07-22,-0.02184168969743579,-0.018110376003111384,-0.00927804615538752
2022-07-25,-0.010102739018405488,-0.008716618731529825,0.001214955342446311
2022-07-26,-0.021480761828496675,-0.02000858114342252,-0.011831073675958703
2022-07-27,0.059038751132591376,0.055640560999630266,0.025966351381424335
2022-07-28,0.014339200053715249,0.015026066968444773,0.012542475554254251
2022-07-29,0.0194705358005709,0.021373936045961717,0.014578718921921752
2022-08-01,-0.00019063897413014913,-0.0032899022872854736,-0.002961320447598892
2022-08-02,-0.005384312635662117,-0.007382990536900992,-0.006597253191409025
2022-08-03,0.028631398771753615,0.03039563655777582,0.015659503414734655
2022-08-04,0.006431586235191762,0.004309220161431426,-0.0006755787862202656
2022-08-05,-0.005253277725189687,-0.003951565438996574,-0.0016900498876422088
2022-08-08,-0.02501383349566666,-0.01741986001990319,-0.0011608688241587783
2022-08-09,-0.01078943112984887,-0.0050003369265320344,-0.003971138889456216
2022-08-10,0.03655552834057311,0.03203232905441724,0.021004035652489872
2022-08-11,-0.006799198506992324,-0.006446018702108037,0.0
2022-08-12,0.02707050300415529,0.023934822143392376,0.01692899621148669
2022-08-15,0.009647399215253778,0.008123998913275221,0.004120656090823571
2022-08-16,-0.0038509736112598185,-0.003013349405993382,0.001958861947301216
2022-08-17,-0.0075553902603996415,-0.003303451588823969,-0.007098099406507519
2022-08-18,0.0058831323700798315,0.00228199796560018,0.002906426819987873
2022-08-19,-0.026058464061444925,-0.021426209587435685,-0.013438245436416807
2022-08-22,-0.03268176504576026,-0.030085989587032548,-0.020822335361408983
2022-08-23,0.000628109566069142,-0.0009722291290577003,-0.0024191466814463825
2022-08-24,0.0006095461212763571,0.0002542350767840596,0.0032009236598680157
2022-08-25,0.02204720801855253,0.018431984040709008,0.014117636804103162
2022-08-26,-0.056188750874592665,-0.048970582189260294,-0.033849079273241656
2022-08-29,-0.0175287877641452,-0.015388833163366079,-0.00661217523837121
2022-08-30,-0.014967136418659134,-0.013745641641935636,-0.01097778320439391
2022-08-31,-0.01350597485205814,-0.01137137583133472,-0.007609042241842667
2022-09-01,-0.02534614063815051,-0.015084793649045537,0.003137960441396803
2022-09-02,-0.017028614362035583,-0.016272741685796156,-0.010544716840312551
2022-09-06,-0.010841725270859654,-0.010342810164610272,-0.0037731268173614163
2022-09-07,0.015720163325487018,0.015105172366555265,0.01796506200299408
2022-09-08,0.004057865212404514,0.0008443475954667879,0.00653613973440903
2022-09-09,0.02339809671652837,0.022402254870696626,0.015535241837870917
2022-09-12,0.01833021698134359,0.02035589156375779,0.010747871008445209
2022-09-13,-0.06946127230279509,-0.0644083295173496,-0.043482368468549804
2022-09-14,0.0034132527763981084,0.004141568321170497,0.0038156479402626786
2022-09-15,-0.02040252009380124,-0.021451318220891327,-0.01135333784346959
2022-09-16,0.00241258827036613,-0.0012660730819482606,-0.007628853047778161
2022-09-19,0.012708329595914131,0.012461679605055799,0.007754941358323553
2022-09-20,-0.002731180843421647,-0.0001986351223288052,-0.01147840931680355
2022-09-21,-0.009417541651116041,-0.01259128034178354,-0.017443960001302217
2022-09-22,-0.016888642897636807,-0.009709120552216777,-0.008399613879604306
2022-09-23,-0.010468146943135692,-0.01184526174368108,-0.01675492254459665
2022-09-26,-0.007575354863939639,-0.004488305932044146,-0.009892646383116599
2022-09-27,0.005771877821805771,0.003900426289857606,-0.002552877802724396
2022-09-28,0.011027053189879805,0.00802820689032271,0.019676420201272915
2022-09-29,-0.03481433523785608,-0.033674196418811246,-0.020888911887076866
2022-09-30,-0.01867879487957032,-0.02108882209151337,-0.015463544881407665
2022-10-03,0.03171414660349248,0.03191149261075048,0.02640103632887092
2022-10-04,0.03726176721709007,0.034244160629647746,0.03098685583944949
2022-10-05,0.002176257625710054,0.0019735697025310196,-0.002328283473920778
2022-10-06,-0.0074257897470154655,-0.007714803723427632,-0.01031598666311373
2022-10-07,-0.05594860086502373,-0.05108348101418943,-0.027893666687887064
2022-10-10,-0.017522503857135274,-0.014302929240585583,-0.007635396494443114
2022-10-11,-0.011401092094937485,-0.012241732068475387,-0.006333074739312328
2022-10-12,-0.0035064715253140255,-0.0027232253651628294,-0.0032983922914308073
2022-10-13,0.03707365436990128,0.03648839388978869,0.02639110384142085
2022-10-14,-0.03925888281616041,-0.03485311909051079,-0.022788806687503826
2022-10-17,0.0424149564075984,0.03912276570810396,0.025697125377898145
2022-10-18,0.006712752074552389,0.006726210314554582,0.011749398378918308
2022-10-19,-0.00022841235087778242,-0.0016779453519231602,-0.007086456899410121
2022-10-20,0.0024012855874627754,0.0005082903142061391,-0.008385254835684308
2022-10-21,0.02488186653788693,0.025397038212344028,0.02430142975497107
2022-10-24,0.015553300685294442,0.01653012349205656,0.012236613882650849
2022-10-25,0.028557561227081196,0.023760337553357314,0.01596857568723542
2022-10-26,-0.04143578703519575,-0.04421808094816835,-0.007534186841336554
2022-10-27,-0.009503213753997836,-0.015746282058053576,-0.00533990128434092
2022-10-28,0.05523750000218304,0.056297146386131924,0.023790580584941434
2022-10-31,-0.01854240375234817,-0.017378836643146545,-0.007223433321107864
2022-11-01,-0.010397956563739616,-0.013159177335686856,-0.004375739435459214
2022-11-02,-0.03219898761576893,-0.033854035210997946,-0.025096143110544866
2022-11-03,-0.017900999938077807,-0.02453739678545719,-0.01029693736461701
2022-11-04,0.02871433160910264,0.02350421311369728,0.014393114216766145
2022-11-07,0.014471692421493302,0.01531743802936858,0.009565696326924833
2022-11-08,0.00987037425390406,0.007634940614892605,0.005395321472503545
2022-11-09,-0.03626914732121448,-0.03220947747393954,-0.020601965570000824
2022-11-10,0.10484502464562835,0.09715549163526536,0.05495422944725781
2022-11-11,0.024300235529653987,0.021833330333555036,0.009678315034109763
2022-11-14,-0.011315115261466039,-0.013186143431990694,-0.008506787359441104
2022-11-15,0.01212518310367705,0.009996674498565119,0.008528976008410627
2022-11-16,-0.017289725184236916,-0.011675336821858196,-0.007628510196075022
2022-11-17,-0.0006267903311673413,0.0021768486384012185,-0.0030599097740118264
2022-11-18,-0.005072246382517243,-0.0026676815605561678,0.004540516854442567
2022-11-21,-0.008069955740662344,-0.008489858105391957,-0.0036360730637599037
2022-11-22,0.024681503326609528,0.020203431292730924,0.013456949875577662
2022-11-23,0.015441617177844128,0.012531676598782538,0.006301469281830618
2022-11-25,-0.01167697291209091,-0.010997679851304532,-0.0002234866903517707
2022-11-28,-0.02554825818797779,-0.025212244084310397,-0.015957169581356068
2022-11-29,-0.012980481408619921,-0.013200925748808224,-0.0017174381397926375
2022-11-30,0.06419882095585601,0.06056275109743479,0.031500540771370655
2022-12-01,0.004218435754639907,0.00255662609126337,-0.0007358944904883868
2022-12-02,-0.005730342435100325,-0.003853326521926226,-0.0011537267957003605
2022-12-05,-0.014215252743648505,-0.01390590692199163,-0.017989110813054987
2022-12-06,-0.02772701588005355,-0.0257709088335641,-0.01441487560600252
2022-12-07,-0.0028419456386382658,-0.005074205556640888,-0.001701433750408099
2022-12-08,0.029868951506351566,0.022827849694861027,0.007833866989238825
2022-12-09,-0.007074497574362626,-0.0065323173217786586,-0.007469940118132401
2022-12-12,0.025563032985779,0.02439361184114084,0.014417232131443525
2022-12-13,0.018290570085587616,0.015823801185345855,0.0075698846679757015
2022-12-14,-0.012130248097357077,-0.010151736056413552,-0.006393689615474929
2022-12-15,-0.03987462672176904,-0.03967931034140773,-0.024461641351762653
2022-12-16,-0.01813417127937052,-0.017265979867184367,-0.011806034722179337
2022-12-19,-0.01745581076328384,-0.01712103100874907,-0.008479764597451256
2022-12-20,-0.0017706010688246139,-4.523884809819479e-05,0.0013684530995747846
2022-12-21,0.02018289006480082,0.019047001625003456,0.014952400657912257
2022-12-22,-0.03990719936139897,-0.03380465382805012,-0.014265977570124044
2022-12-23,-0.0030671375677221073,-0.0019464533631669445,0.00575220830912726
2022-12-27,-0.030881875141082166,-0.02278756393286001,-0.003943595572617364
2022-12-28,-0.015653253109949177,-0.01758002789910571,-0.012427914913615057
2022-12-29,0.032116737934552754,0.03046088133852627,0.018000442143475626
2022-12-30,-0.0005718522233182366,-0.0008368797358293546,-0.002634252794211589
2023-01-03,-0.019621774429778006,-0.019454177469824186,-0.004209762914478166
2023-01-04,-0.0010370614486420193,-0.007308002242709844,0.007720117982470853
2023-01-05,-0.024352777306989,-0.02266019602907015,-0.011413368099189136
2023-01-06,0.03007337673538594,0.027759952775900754,0.022932115671277398
2023-01-09,0.02185944555577679,0.01588070925240288,-0.0005669681587425757
2023-01-10,0.01001804649090099,0.008425541686885918,0.007013031619205856
2023-01-11,0.019044475034183012,0.021696817546257432,0.012647673243722624
2023-01-12,0.014298334908553182,0.010783425743201258,0.0036408240968506256
2023-01-13,0.012212575973829557,0.009955141207230112,0.0038793523821194498
2023-01-17,0.02031863227134726,0.014878858788227723,-0.0018316671462745848
2023-01-18,-0.01420642862030367,-0.013375787628693226,-0.01578814385562799
2023-01-19,-0.0170764301320749,-0.013447963292127052,-0.00727972800174137
2023-01-20,0.03967550064712433,0.03479819349106137,0.018629033847528342
2023-01-23,0.03640867562093793,0.028510191288263,0.011998495622915772
2023-01-24,0.0038627073854078375,0.003884996206979663,-0.0010730817250119706
2023-01-25,-0.0025326455250325544,-0.0036413170162133304,0.0003746661858263778
2023-01-26,0.023435294277367385,0.023164554353078737,0.01099031717509602
2023-01-27,0.014253664815598938,0.011418059234005674,0.002297637678671638
2023-01-30,-0.03370389747861946,-0.028630274979873006,-0.012546752347736723
2023-01-31,0.0165345500113118,0.015927446094765818,0.014703404303224366
2023-02-01,0.033267141161577696,0.025527400969500524,0.010627966067958683
