Date,AAPL,MSFT,NVDA
2020-05-21,76.69573974609375,174.3490447998047,8.730802536010742
2020-05-22,77.18953704833984,174.42506408691406,8.9805326461792
2020-05-26,76.66670227050781,172.58108520507812,8.673595428466797
2020-05-27,77.00074005126953,172.8092498779297,8.48206901550293
2020-05-28,77.0346450805664,172.41952514648438,8.444013595581055
2020-05-29,76.95958709716797,174.17794799804688,8.83054256439209
2020-06-01,77.90606689453125,173.77871704101562,8.761643409729004
2020-06-02,78.2667007446289,175.75582885742188,8.780549049377441
2020-06-03,78.69755554199219,176.1835174560547,8.725080490112305
2020-06-04,78.01982879638672,173.86428833007812,8.726076126098633
2020-06-05,80.24189758300781,177.93240356445312,8.878870010375977
2020-06-08,80.71631622314453,179.0349578857422,8.764400482177734
2020-06-09,83.26518249511719,180.40367126464844,9.004289627075195
2020-06-10,85.40738677978516,187.09512329101562,9.323558807373047
2020-06-11,81.30695343017578,177.04844665527344,8.755692481994629
2020-06-12,82.00891876220703,178.44561767578125,8.891310691833496
2020-06-15,83.02310943603516,179.58624267578125,9.131449699401855
2020-06-16,85.22343444824219,183.9870147705078,9.02668285369873
2020-06-17,85.10481262207031,184.62387084960938,9.193410873413086
2020-06-18,85.13870239257812,186.6008758544922,9.175498008728027
2020-06-19,84.65214538574219,185.4888153076172,9.218545913696289
2020-06-22,86.86699676513672,190.64053344726562,9.482821464538574
2020-06-23,88.72113800048828,191.91412353515625,9.406427383422852
2020-06-24,87.15504455566406,188.045654296875,9.192914009094238
2020-06-25,88.31206512451172,190.42184448242188,9.44624137878418
2020-06-26,85.59861755371094,186.6104278564453,9.112784385681152
2020-06-29,87.57135009765625,188.6158905029297,9.157577514648438
2020-06-30,88.30237579345703,193.43490600585938,9.453957557678223
2020-07-01,88.13536071777344,194.56602478027344,9.486055374145508
2020-07-02,88.13536071777344,196.0487823486328,9.567926406860352
2020-07-06,90.49299621582031,200.26898193359375,9.793880462646484
2020-07-07,90.21222686767578,197.94027709960938,9.8262300491333
2020-07-08,92.31327056884766,202.29351806640625,10.168891906738281
2020-07-09,92.7102279663086,203.70977783203125,10.460541725158691
2020-07-10,92.87242126464844,203.09194946289062,10.430931091308594
2020-07-13,92.44398498535156,196.81871032714844,10.005898475646973
2020-07-14,93.97379302978516,198.03533935546875,10.329150199890137
2020-07-15,94.62005615234375,197.74063110351562,10.18009090423584
2020-07-16,93.45578002929688,193.82464599609375,10.088017463684082
2020-07-17,93.26698303222656,192.83612060546875,10.154458045959473
2020-07-20,95.23247528076172,201.1244354248047,10.462286949157715
2020-07-21,93.91810607910156,198.41549682617188,10.28087329864502
2020-07-22,94.18196105957031,201.2670135498047,10.390618324279785
2020-07-23,89.89512634277344,192.51292419433594,10.08304214477539
2020-07-24,89.67243194580078,191.3343505859375,10.147492408752441
2020-07-27,91.79767608642578,193.75808715820312,10.373448371887207
2020-07-28,90.28968048095703,192.0186767578125,10.168395042419434
2020-07-29,92.02039337158203,193.95770263671875,10.417243957519531
2020-07-30,93.13384246826172,193.8055877685547,10.56506061553955
2020-07-31,102.88389587402344,194.8606719970703,10.565807342529297
2020-08-03,105.4763412475586,205.81982421875,10.959484100341797
2020-08-04,106.18070983886719,202.7307891845703,11.175978660583496
2020-08-05,106.5655746459961,202.39810180664062,11.23470687866211
2020-08-06,110.28356170654297,205.63929748535156,11.283232688903809
2020-08-07,107.77617645263672,201.9608612060547,11.147858619689941
2020-08-10,109.34269714355469,197.94027709960938,11.113516807556152
2020-08-11,106.09086608886719,193.31137084960938,10.799969673156738
2020-08-12,109.61672973632812,198.83375549316406,11.387499809265137
2020-08-13,111.55665588378906,198.36798095703125,11.390235900878906
2020-08-14,111.4572525024414,198.55809020996094,11.510679244995117
2020-08-17,111.1662368774414,199.8697509765625,12.28011417388916
2020-08-18,112.09257507324219,201.0198974609375,12.204216003417969
2020-08-19,112.23323059082031,199.80029296875,12.082529067993164
2020-08-20,114.72364044189453,204.4499053955078,12.085017204284668
2020-08-21,120.63562774658203,202.96356201171875,12.625012397766113
2020-08-24,122.07846069335938,203.6019287109375,12.66159439086914
2020-08-25,121.07696533203125,206.2506866455078,12.691208839416504
2020-08-26,122.7234878540039,210.70974731445312,12.714104652404785
2020-08-27,121.25640869140625,215.88343811035156,12.57002067565918
2020-08-28,121.05998229980469,218.10345458984375,13.08712387084961
2020-08-31,125.16539764404297,214.88299560546875,13.31283187866211
2020-09-01,130.15103149414062,216.54083251953125,13.761384010314941
2020-09-02,127.45453643798828,220.71408081054688,14.28461742401123
2020-09-03,117.2503890991211,207.04151916503906,12.959362030029297
2020-09-04,117.3280029296875,204.13552856445312,12.568056106567383
2020-09-08,109.43241119384766,193.0926513671875,11.861617088317871
2020-09-09,113.79730224609375,201.31521606445312,12.660157203674316
2020-09-10,110.08230590820312,195.67469787597656,12.258646011352539
2020-09-11,108.63706970214844,194.39794921875,12.11203384399414
2020-09-14,111.89617156982422,195.7128143310547,12.816726684570312
2020-09-15,112.07075500488281,198.92372131347656,12.934966087341309
2020-09-16,108.76314544677734,195.3698272705078,12.460521697998047
2020-09-17,107.02688598632812,193.33084106445312,12.409741401672363
2020-09-18,103.63197326660156,190.92984008789062,12.136673927307129
2020-09-21,106.77471923828125,192.97833251953125,12.463258743286133
2020-09-22,108.45275115966797,197.62796020507812,12.58323860168457
2020-09-23,103.90357971191406,191.120361328125,12.07145881652832
2020-09-24,104.97055053710938,193.59764099121094,12.294740676879883
2020-09-25,108.90862274169922,198.009033203125,12.818222045898438
2020-09-28,111.50817108154297,199.55259704589844,12.978774070739746
2020-09-29,110.66429138183594,197.47549438476562,13.16870403289795
2020-09-30,112.33264923095703,200.40057373046875,13.472139358520508
2020-10-01,113.2832260131836,202.42999267578125,13.555776596069336
2020-10-02,109.62641143798828,196.45602416992188,13.00590705871582
2020-10-05,113.0019302368164,200.4482421875,13.583657264709473
2020-10-06,109.76220703125,196.1892547607422,13.677248001098633
2020-10-07,111.62457275390625,199.92417907714844,13.90377140045166
2020-10-08,111.51786804199219,200.63873291015625,13.779058456420898
2020-10-09,113.45780181884766,205.6218719482422,13.703386306762695
2020-10-12,120.66471862792969,210.94793701171875,14.164639472961426
2020-10-13,117.46380615234375,212.33901977539062,14.186793327331543
2020-10-14,117.55110931396484,210.43345642089844,14.034455299377441
2020-10-15,117.08551025390625,209.2901153564453,13.909744262695312
2020-10-16,115.44625091552734,209.2901153564453,13.751928329467773
2020-10-19,112.49755096435547,204.10691833496094,13.439532279968262
2020-10-20,113.98161315917969,204.51666259765625,13.586642265319824
2020-10-21,113.36083984375,204.65956115722656,13.466414451599121
2020-10-22,112.27444458007812,204.7452850341797,13.303370475769043
2020-10-23,111.58577728271484,206.02203369140625,13.531631469726562
2020-10-26,111.595458984375,200.16236877441406,13.084571838378906
2020-10-27,113.09893035888672,203.18270874023438,13.338967323303223
2020-10-28,107.861083984375,193.11172485351562,12.572537422180176
2020-10-29,111.85735321044922,195.05540466308594,12.967824935913086
2020-10-30,105.59133911132812,192.91162109375,12.479939460754395
2020-11-02,105.5040283203125,192.7782440185547,12.52648639678955
2020-11-03,107.1238784790039,196.68466186523438,12.963342666625977
2020-11-04,111.49847412109375,206.17446899414062,13.734752655029297
2020-11-05,115.45597076416016,212.74871826171875,14.098922729492188
2020-11-06,115.32479095458984,213.15841674804688,14.499192237854004
2020-11-09,113.02198791503906,208.08004760742188,13.571959495544434
2020-11-10,112.6819076538086,201.04843139648438,12.714921951293945
2020-11-11,116.10211181640625,206.3269500732422,13.360125541687012
2020-11-12,115.83003234863281,205.269287109375,13.39870834350586
2020-11-13,115.87860870361328,206.28883361816406,13.239648818969727
2020-11-16,116.88915252685547,206.9747772216797,13.456954956054688
2020-11-17,116.00496673583984,204.3355712890625,13.364357948303223
2020-11-18,114.68350219726562,201.64169311523438,13.370828628540039
2020-11-19,115.2762222290039,202.92176818847656,13.382279396057129
2020-11-20,114.01305389404297,200.98255920410156,13.031301498413086
2020-11-23,110.62200164794922,200.71507263183594,13.083325386047363
2020-11-24,111.90460205078125,204.29734802246094,12.901860237121582
2020-11-25,112.7402114868164,204.30691528320312,13.177667617797852
2020-11-27,113.28433227539062,205.6061248779297,13.204051971435547
2020-11-30,115.6745834350586,204.4979705810547,13.343698501586914
2020-12-01,119.24053955078125,206.5422821044922,13.332247734069824
2020-12-02,119.59033203125,205.73988342285156,13.486077308654785
2020-12-03,119.45430755615234,204.660400390625,13.342162132263184
2020-12-04,118.78385925292969,204.77503967285156,13.50375747680664
2020-12-07,120.2413330078125,204.70816040039062,13.55206298828125
2020-12-08,120.85346221923828,206.35122680664062,13.296344757080078
2020-12-09,118.32716369628906,202.32952880859375,12.87878131866455
2020-12-10,119.74578094482422,201.10671997070312,12.920112609863281
2020-12-11,118.9393081665039,203.72421264648438,12.96095085144043
2020-12-14,118.32716369628906,204.62216186523438,13.25525951385498
2020-12-15,124.25422668457031,204.5552978515625,13.306803703308105
2020-12-16,124.18621826171875,209.4750213623047,13.189277648925781
2020-12-17,125.05097198486328,209.60877990722656,13.287631034851074
2020-12-18,123.06880950927734,208.8158416748047,13.218659400939941
2020-12-21,124.59429931640625,212.6370086669922,13.278666496276855
2020-12-22,128.14080810546875,213.92665100097656,13.224884033203125
2020-12-23,127.24690246582031,211.13720703125,12.956965446472168
2020-12-24,128.22828674316406,212.7898712158203,12.941526412963867
2020-12-28,132.81446838378906,214.90106201171875,12.848153114318848
2020-12-29,131.04603576660156,214.12725830078125,12.891229629516602
2020-12-30,129.9286346435547,211.7677001953125,13.092914581298828
2020-12-31,128.92787170410156,212.47459411621094,13.002532005310059
2021-01-04,125.7408676147461,207.9561309814453,13.060796737670898
2021-01-05,127.29547119140625,208.15673828125,13.350873947143555
2021-01-06,123.0105209350586,202.75933837890625,12.563799858093262
2021-01-07,127.20805358886719,208.52926635742188,13.290369033813477
2021-01-08,128.30596923828125,209.79983520507812,13.223390579223633
2021-01-11,125.32303619384766,207.76510620117188,13.566753387451172
2021-01-12,125.1481704711914,205.3195037841797,13.430554389953613
2021-01-13,127.17888641357422,206.66648864746094,13.477367401123047
2021-01-14,125.25503540039062,203.49493408203125,13.147194862365723
2021-01-15,123.53518676757812,203.14149475097656,12.807818412780762
2021-01-19,124.20565795898438,206.7620391845703,12.972899436950684
2021-01-20,128.28656005859375,214.30877685546875,13.312030792236328
2021-01-21,132.98934936523438,214.91061401367188,13.81176471710205
2021-01-22,135.126953125,215.8467559814453,13.657384872436523
2021-01-25,138.86778259277344,219.26669311523438,13.598377227783203
2021-01-26,139.1009979248047,221.9415283203125,13.38125228881836
2021-01-27,138.0322265625,222.48599243164062,12.865832328796387
2021-01-28,133.2030792236328,228.2463836669922,12.998547554016113
2021-01-29,128.21852111816406,221.5880584716797,12.937542915344238
2021-02-01,130.33676147460938,228.9342041015625,13.183799743652344
2021-02-02,131.1626739501953,228.8004608154297,13.502262115478516
2021-02-03,130.14242553710938,232.1344451904297,13.476119995117188
2021-02-04,133.4945831298828,231.18865966796875,13.609334945678711
2021-02-05,133.08099365234375,231.3701629638672,13.53637409210205
2021-02-08,133.2269744873047,231.6281280517578,14.380720138549805
2021-02-09,132.35116577148438,232.86997985839844,14.205924034118652
2021-02-10,131.74789428710938,231.96246337890625,14.704911231994629
2021-02-11,131.494873046875,233.55780029296875,15.189455032348633
2021-02-12,131.72836303710938,234.03541564941406,14.901118278503418
2021-02-16,129.60704040527344,232.80313110351562,15.268638610839844
2021-02-17,127.32027435302734,233.8180389404297,14.846092224121094
2021-02-18,126.22064971923828,233.42543029785156,14.769401550292969
2021-02-19,126.37638092041016,230.72537231445312,14.866508483886719
2021-02-22,122.61048889160156,224.5399627685547,14.298053741455078
2021-02-23,122.47425079345703,223.3527374267578,14.085161209106445
2021-02-24,121.97795867919922,224.5782928466797,14.440729141235352
2021-02-25,117.73527526855469,219.25466918945312,13.25401496887207
2021-02-26,117.99798583984375,222.5005645751953,13.659379959106445
2021-03-01,124.3523178100586,226.86668395996094,13.786120414733887
2021-03-02,121.75416564941406,223.92721557617188,13.35236930847168
2021-03-03,118.7764663696289,217.88546752929688,12.753289222717285
2021-03-04,116.89839935302734,217.09072875976562,12.32053279876709
2021-03-05,118.1536865234375,221.75369262695312,12.411417007446289
2021-03-08,113.22979736328125,217.7227020263672,11.546655654907227
2021-03-09,117.83255767822266,223.84100341796875,12.474234580993652
2021-03-10,116.75244140625,222.53883361816406,12.4224271774292
2021-03-11,118.67915344238281,227.04861450195312,12.945745468139648
2021-03-12,117.77417755126953,225.7272491455078,12.808751106262207
2021-03-15,120.654541015625,224.8272247314453,13.142769813537598
2021-03-16,122.19206237792969,227.60394287109375,13.242402076721191
2021-03-17,121.4038314819336,226.96240234375,13.292219161987305
2021-03-18,117.2876205444336,220.91110229492188,12.675738334655762
2021-03-19,116.76214599609375,220.55685424804688,12.798537254333496
2021-03-22,120.07067108154297,225.95706176757812,13.137785911560059
2021-03-23,119.24354553222656,227.47947692871094,13.022711753845215
2021-03-24,116.85945129394531,225.4495849609375,12.596534729003906
2021-03-25,117.34600067138672,222.4622344970703,12.489179611206055
2021-03-26,117.94933319091797,226.42623901367188,12.792061805725098
2021-03-29,118.1244888305664,225.23895263671875,12.90066146850586
2021-03-30,116.67457580566406,221.99310302734375,12.824442863464355
2021-03-31,118.86404418945312,225.7464141845703,13.299192428588867
2021-04-01,119.69116973876953,232.0466766357422,13.760986328125
2021-04-05,122.5131607055664,238.48098754882812,13.936090469360352
2021-04-06,122.81482696533203,237.3224334716797,13.810553550720215
2021-04-07,124.45935821533203,239.27569580078125,14.09151840209961
2021-04-08,126.85317993164062,242.48329162597656,14.264379501342773
2021-04-09,129.42214965820312,244.9727783203125,14.347075462341309
2021-04-12,127.70951080322266,245.03024291992188,15.153101921081543
2021-04-13,130.81370544433594,247.5005340576172,15.621872901916504
2021-04-14,128.47828674316406,244.7238006591797,15.220852851867676
2021-04-15,130.8817901611328,248.46755981445312,16.07794189453125
2021-04-16,130.55101013183594,249.65481567382812,15.854016304016113
2021-04-19,131.212646484375,247.73988342285156,15.305288314819336
2021-04-20,129.52920532226562,247.2802734375,15.115492820739746
2021-04-21,129.90872192382812,249.50161743164062,15.304045677185059
2021-04-22,128.39065551757812,246.2366180419922,14.795671463012695
2021-04-23,130.7066650390625,250.0474090576172,15.209145545959473
2021-04-26,131.0958709716797,250.43038940429688,15.421113014221191
2021-04-27,130.7747802734375,250.83255004882812,15.325220108032227
2021-04-28,129.98655700683594,243.7375946044922,15.220602035522461
2021-04-29,129.88926696777344,241.77474975585938,15.268426895141602
2021-04-30,127.92359924316406,241.458740234375,14.954336166381836
2021-05-03,128.9745635986328,241.15237426757812,14.782219886779785
2021-05-04,124.41069793701172,237.25537109375,14.298504829406738
2021-05-05,124.65399169921875,235.9915313720703,14.405360221862793
2021-05-06,126.24989318847656,239.11293029785156,14.469623565673828
2021-05-07,126.92245483398438,241.7268829345703,14.7578125
2021-05-10,123.64727783203125,236.6713104248047,14.2133207321167
2021-05-11,122.73101806640625,235.76173400878906,14.253669738769531
2021-05-12,119.6702880859375,228.83909606933594,13.70793342590332
2021-05-13,121.81475067138672,232.69773864746094,13.615026473999023
2021-05-14,124.23211669921875,237.60011291503906,14.190652847290039
2021-05-17,123.0819320678711,234.75634765625,14.113434791564941
2021-05-18,121.69776153564453,232.7456512451172,13.964237213134766
2021-05-19,121.54181671142578,233.32147216796875,14.014055252075195
2021-05-20,124.0956802368164,236.5460205078125,14.558794975280762
2021-05-21,122.26313781738281,235.28884887695312,14.936651229858398
2021-05-24,123.89096069335938,240.67276000976562,15.554621696472168
2021-05-25,123.69601440429688,241.57484436035156,15.590238571166992
2021-05-26,123.64727783203125,241.3541259765625,15.642297744750977
2021-05-27,122.11691284179688,239.261962890625,15.43107795715332
2021-05-28,121.4638442993164,239.61708068847656,16.184791564941406
2021-06-01,121.14215850830078,237.42893981933594,16.204721450805664
2021-06-02,121.9024658203125,237.33303833007812,16.716585159301758
2021-06-03,120.42085266113281,235.80711364746094,16.907379150390625
2021-06-04,122.71154022216797,240.6823272705078,17.51364517211914
2021-06-07,122.72126007080078,243.5806427001953,17.554241180419922
2021-06-08,123.5400619506836,242.3905792236328,17.392841339111328
2021-06-09,123.92021179199219,243.36949157714844,17.29841423034668
2021-06-10,122.92595672607422,246.8723602294922,17.36493492126465
2021-06-11,124.13465118408203,247.49623107910156,17.763811111450195
2021-06-14,127.18561553955078,249.41554260253906,17.956640243530273
2021-06-15,126.36685943603516,247.94725036621094,17.727184295654297
2021-06-16,126.86398315429688,247.00669860839844,17.748859405517578
2021-06-17,128.4625244140625,250.3848876953125,18.592937469482422
2021-06-18,127.16610717773438,248.97415161132812,18.574504852294922
2021-06-21,128.95965576171875,252.045166015625,18.36372947692871
2021-06-22,130.59722900390625,254.80909729003906,18.8216495513916
2021-06-23,130.32432556152344,254.57872009277344,18.991559982299805
2021-06-24,130.04165649414062,255.94149780273438,19.139299392700195
2021-06-25,129.7492218017578,254.3388214111328,18.96539878845215
2021-06-28,131.3770294189453,257.88970947265625,19.916112899780273
2021-06-29,132.887939453125,260.461669921875,19.957717895507812
2021-06-30,133.50204467773438,259.98187255859375,19.933549880981445
2021-07-01,133.80418395996094,260.6537170410156,20.1423282623291
2021-07-02,136.42628479003906,266.4598388671875,20.416378021240234
2021-07-06,138.43426513671875,266.4694519042969,20.627147674560547
2021-07-07,140.91990661621094,268.64794921875,20.30152702331543
2021-07-08,139.62350463867188,266.2390441894531,19.834150314331055
2021-07-09,141.4462432861328,266.7380676269531,19.98113441467285
2021-07-12,140.85165405273438,266.1430358886719,20.44179344177246
2021-07-13,141.96287536621094,269.6556091308594,20.180200576782227
2021-07-14,145.3842315673828,271.12396240234375,19.77310562133789
2021-07-15,144.7311553955078,269.7035827636719,18.900875091552734
2021-07-16,142.6939239501953,269.4349060058594,18.098400115966797
2021-07-19,138.85342407226562,265.8456115722656,18.71501350402832
2021-07-20,142.46002197265625,268.0624694824219,18.547842025756836
2021-07-21,141.72889709472656,270.05859375,19.343095779418945
2021-07-22,143.09359741210938,274.6076354980469,19.526460647583008
2021-07-23,144.8091278076172,277.99530029296875,19.490585327148438
2021-07-26,145.2283172607422,277.400390625,19.227495193481445
2021-07-27,143.06434631347656,274.9914855957031,19.141794204711914
2021-07-28,141.3195037841797,274.68438720703125,19.435773849487305
2021-07-29,141.96287536621094,274.95306396484375,19.59423065185547
2021-07-30,142.17730712890625,273.42730712890625,19.431787490844727
2021-08-02,141.8459014892578,273.3408508300781,19.681922912597656
2021-08-03,143.63943481445312,275.5481872558594,19.746694564819336
2021-08-04,143.23977661132812,274.9627380371094,20.20411491394043
2021-08-05,143.34701538085938,277.85137939453125,20.56586456298828
2021-08-06,142.66366577148438,277.7938232421875,20.295801162719727
2021-08-09,142.61485290527344,276.7093811035156,20.22504425048828
2021-08-10,142.13653564453125,274.8955078125,19.86728286743164
2021-08-11,142.39031982421875,275.3850402832031,19.631099700927734
2021-08-12,145.34828186035156,278.1297607421875,19.83638572692871
2021-08-13,145.5532684326172,281.04718017578125,20.118410110473633
2021-08-16,147.52525329589844,282.72662353515625,19.88123321533203
2021-08-17,146.6173095703125,281.2679138183594,19.390933990478516
2021-08-18,142.87844848632812,279.5467529296875,18.9743709564209
2021-08-19,143.2103271484375,285.3544616699219,19.729755401611328
2021-08-20,144.6649169921875,292.6524658203125,20.744243621826172
2021-08-23,146.14874267578125,292.931396484375,21.882308959960938
2021-08-24,146.0609130859375,290.9794006347656,21.717872619628906
2021-08-25,144.8308563232422,290.392822265625,22.136430740356445
2021-08-26,144.03036499023438,287.5851745605469,21.9919376373291
2021-08-27,145.06515502929688,288.1910400390625,22.55797576904297
2021-08-30,149.47760009765625,291.9120788574219,22.60979652404785
2021-08-31,148.21832275390625,290.2679138183594,22.311769485473633
2021-09-01,148.8821563720703,290.2197570800781,22.367586135864258
2021-09-02,149.9950408935547,289.56597900390625,22.322736740112305
2021-09-03,150.6295623779297,289.55633544921875,22.768280029296875
2021-09-07,152.96273803710938,288.6332702636719,22.587865829467773
2021-09-08,151.4203338623047,288.6621398925781,22.26592445373535
2021-09-09,150.405029296875,285.8160095214844,22.10445213317871
2021-09-10,145.4263458251953,284.3351745605469,22.40447235107422
2021-09-13,145.9925994873047,285.5659484863281,22.079538345336914
2021-09-14,144.59657287597656,288.2582702636719,22.16924476623535
2021-09-15,145.48492431640625,293.09478759765625,22.267915725708008
2021-09-16,145.2506103515625,293.47943115234375,22.16924476623535
2021-09-17,142.58555603027344,288.33514404296875,21.828359603881836
2021-09-20,139.539794921875,282.97943115234375,21.043935775756836
2021-09-21,140.01815795898438,283.460205078125,21.176498413085938
2021-09-22,142.38058471679688,287.09478759765625,21.86922264099121
2021-09-23,143.33726501464844,288.0370788574219,22.4084529876709
2021-09-24,143.4251251220703,287.8351745605469,22.00876808166504
2021-09-27,141.91197204589844,282.8544921875,21.58914566040039
2021-09-28,138.5343017578125,272.61407470703125,20.631284713745117
2021-09-29,139.4324188232422,273.07562255859375,20.44988441467285
2021-09-30,138.134033203125,271.0756530761719,20.648235321044922
2021-10-01,139.25669860839844,277.9794006347656,20.674150466918945
2021-10-04,135.83018493652344,272.2198486328125,19.66745376586914
2021-10-05,137.75331115722656,277.6524963378906,20.38409996032715
2021-10-06,138.62216186523438,281.8352355957031,20.63228416442871
2021-10-07,139.88143920898438,283.5082702636719,21.00606346130371
2021-10-08,139.500732421875,283.5082702636719,20.76285171508789
2021-10-11,139.41285705566406,282.9121398925781,20.62729835510254
2021-10-12,138.14378356933594,281.6140441894531,20.603384017944336
2021-10-13,137.55810546875,284.9121398925781,20.870502471923828
2021-10-14,140.34030151367188,291.10443115234375,21.674863815307617
